k/pi	S(k)
0.900974394099354	0.3592389294616164
0.9010807815745728	0.35931534801945325
0.9011871690497916	0.3593918490747485
0.9012935565250102	0.35946841273811975
0.901399944000229	0.3595450251906963
0.9015063314754476	0.35962168025026353
0.9016127189506664	0.359698380095276
0.901719106425885	0.35977513506467473
0.9018254939011038	0.3598519625537688
0.9019318813763226	0.3599288851264235
0.9020382688515413	0.36000592805105835
0.90214465632676	0.36008311653182523
0.9022510438019788	0.36016047294112996
0.9023574312771974	0.3602380143598243
0.9024638187524162	0.36031575069794364
0.9025702062276348	0.3603936836056868
0.9026765937028536	0.36047180629660275
0.9027829811780723	0.36055010430465745
0.9028893686532911	0.36062855709342645
0.9029957561285097	0.3607071403408918
0.9031021436037285	0.36078582864863173
0.903208531078947	0.3608645983757922
0.9033149185541659	0.36094343028511255
0.9034213060293846	0.36102231170672305
0.9035276935046033	0.3611012379798049
0.9036340809798221	0.3611802130103282
0.9037404684550407	0.3612592488817058
0.9038468559302595	0.3613383645589444
0.9039532434054783	0.36141758382819134
0.9040596308806969	0.3614969326977805
0.9041660183559157	0.36157643654774907
0.9042724058311343	0.36165611734265957
0.9043787933063531	0.36173599121665634
0.9044851807815718	0.3618160666987562
0.9045915682567905	0.36189634377662105
0.9046979557320092	0.36197681390404574
0.904804343207228	0.36205746095359165
0.9049107306824465	0.36213826301084795
0.9050171181576654	0.36221919481353027
0.9051235056328841	0.36230023056687166
0.9052298931081028	0.3623813468241469
0.9053362805833216	0.36246252511373034
0.9054426680585402	0.3625437540210814
0.905549055533759	0.36262503049397987
0.9056554430089778	0.36270636022467695
0.9057618304841965	0.36278775706463023
0.9058682179594152	0.3628692415345016
0.9059746054346339	0.36295083859238286
0.9060809929098526	0.3630325749056348
0.9061873803850713	0.3631144759274903
0.90629376786029	0.36319656310155535
0.9064001553355087	0.3632788515042
0.9065065428107275	0.36336134818686205
0.9066129302859463	0.363444051403116
0.9067193177611649	0.36352695080875463
0.9068257052363837	0.3636100286141336
0.9069320927116022	0.3636932615639088
0.9070384801868211	0.3637766235264931
0.9071448676620398	0.3638600884079576
0.9072512551372585	0.3639436330685034
0.9073576426124773	0.3640272399183011
0.9074640300876959	0.3641108989050582
0.9075704175629147	0.364194608670697
0.9076768050381335	0.364278376748898
0.907783192513352	0.36436221877768493
0.9078895799885709	0.36444615681318643
0.9079959674637895	0.36453021692875387
0.9081023549390083	0.36461442636379515
0.908208742414227	0.36469881053697717
0.9083151298894457	0.36478339025457385
0.9084215173646644	0.36486817942269445
0.9085279048398832	0.3649531835191924
0.9086342923151017	0.3650383989950005
0.9087406797903206	0.3651238136741828
0.9088470672655393	0.3652094081099555
0.908953454740758	0.3652951577496109
0.9090598422159768	0.365381035669631
0.9091662296911954	0.36546701557981986
0.9092726171664142	0.36555307476441184
0.909379004641633	0.3656391966340742
0.9094853921168515	0.3657253726055907
0.9095917795920704	0.36581160309918004
0.9096981670672891	0.3658978975411078
0.9098045545425077	0.3659842733691897
0.9099109420177265	0.3660707541485301
0.9100173294929452	0.3661573670043673
0.9101237169681639	0.3662441396551458
0.9102301044433827	0.3663310973723791
0.9103364919186014	0.36641826020494994
0.9104428793938201	0.36650564077521064
0.9105492668690389	0.3665932428924894
0.9106556543442574	0.3666810611394363
0.9107620418194763	0.36676908147931725
0.910868429294695	0.3668572828197562
0.9109748167699137	0.366945639360701
0.9110812042451325	0.3670341234706825
0.9111875917203511	0.36712270877181535
0.9112939791955699	0.3672113730937342
0.9114003666707887	0.36730010096852006
0.9115067541460072	0.3673888853893591
0.9116131416212261	0.36747772863633466
0.9117195290964447	0.3675666420757402
0.9118259165716635	0.3676556449526217
0.9119323040468822	0.36774476230802
0.9120386915221009	0.3678340222492706
0.9121450789973196	0.36792345287437417
0.9122514664725384	0.3680130791900593
0.9123578539477569	0.36810292036491027
0.9124642414229758	0.36819298762265046
0.9125706288981945	0.3682832830103202
0.9126770163734131	0.3683737991799722
0.912783403848632	0.36846452021049303
0.9128897913238506	0.3685554233809383
0.9129961787990694	0.3686464817014576
0.9131025662742882	0.3687376669231437
0.9132089537495067	0.368828952694741
0.9133153412247256	0.36892031751684007
0.9134217286999442	0.36901174716603424
0.9135281161751629	0.3691032363190735
0.9136345036503817	0.3691947891953546
0.9137408911256004	0.3692864191440926
0.913847278600819	0.3693781472193346
0.9139536660760379	0.3694699998983519
0.9140600535512566	0.36956200619357765
0.9141664410264753	0.36965419447709474
0.9142728285016941	0.36974658936820026
0.9143792159769126	0.36983920902902057
0.9144856034521315	0.36993206316892535
0.9145919909273501	0.3700251519803035
0.9146983784025688	0.3701184661258835
0.9148047658777877	0.37021198778157327
0.9149111533530063	0.37030569262221114
0.9150175408282251	0.37039955253211565
0.9151239283034439	0.37049353874244334
0.9152303157786624	0.3705876250486119
0.9153367032538813	0.3706817907519642
0.9154430907290999	0.3707760229987862
0.9155494782043186	0.3708703182562692
0.9156558656795374	0.37096468275999656
0.9157622531547561	0.371059131880479
0.9158686406299748	0.3711536884764044
0.9159750281051936	0.37124838041449915
0.9160814155804121	0.3713432375283965
0.916187803055631	0.37143828835234816
0.9162941905308497	0.37153355699055257
0.9164005780060683	0.37162906046950595
0.9165069654812872	0.3717248068677532
0.9166133529565058	0.37182079443218585
0.9167197404317246	0.3719170117811937
0.9168261279069434	0.3720134391749591
0.9169325153821619	0.372110050714928
0.9170389028573808	0.37220681723106375
0.9171452903325994	0.37230370953890923
0.9172516778078181	0.37240070170662887
0.9173580652830369	0.3724977739701476
0.9174644527582556	0.37259491497246255
0.9175708402334742	0.3726921230777843
0.9176772277086931	0.37278940661192417
0.9177836151839116	0.3728867830002294
0.9178900026591305	0.3729842768952167
0.9179963901343492	0.37308191749924857
0.9181027776095678	0.3731797353759745
0.9182091650847867	0.3732777591033432
0.9183155525600053	0.3733760121378211
0.918421940035224	0.37347451023800465
0.9185283275104429	0.3735732597345112
0.9186347149856615	0.3736722568396942
0.9187411024608803	0.373771488076743
0.9188474899360991	0.373870931783093
0.9189538774113176	0.3739705605247468
0.9190602648865365	0.3740703441562454
0.9191666523617551	0.3741702531889739
0.9192730398369738	0.37427026209574943
0.9193794273121926	0.37437035218502446
0.9194858147874113	0.37447051372564155
0.9195922022626299	0.37457074708449084
0.9196985897378488	0.3746710627487865
0.9198049772130673	0.37477148022706996
0.9199113646882862	0.3748720259484124
0.9200177521635049	0.37497273038928924
0.9201241396387235	0.37507362474481976
0.9202305271139424	0.37517473751154395
0.920336914589161	0.3752760913604736
0.9204433020643797	0.37537770064712694
0.9205496895395986	0.3754795698364606
0.9206560770148171	0.37558169301931665
0.920762464490036	0.37568405457701626
0.9208688519652546	0.37578663092339837
0.9209752394404733	0.3758893931343001
0.9210816269156921	0.3759923101754834
0.9211880143909108	0.37609535237296776
0.9212944018661294	0.37619849474202105
0.9214007893413483	0.3763017198059677
0.9215071768165668	0.3764050195900299
0.9216135642917856	0.3765083965690222
0.9217199517670044	0.37661186345921804
0.921826339242223	0.3767154418754491
0.9219327267174419	0.3768191599989573
0.9220391141926605	0.3769230495113043
0.9221455016678792	0.37702714213266075
0.9222518891430981	0.37713146614639476
0.9223582766183166	0.3772360432950572
0.9224646640935354	0.37734088639292385
0.9225710515687541	0.37744599792125433
0.9226774390439728	0.3775513697644374
0.9227838265191917	0.3776569841198638
0.9228902139944103	0.37776281548334245
0.922996601469629	0.37786883349343636
0.9231029889448478	0.37797500632173553
0.9232093764200665	0.37808130423506087
0.9233157638952851	0.3781877029354238
0.923422151370504	0.37829418630694434
0.9235285388457225	0.37840074826396825
0.9236349263209414	0.3785073934932592
0.9237413137961601	0.37861413700448643
0.9238477012713787	0.3787210025361394
0.9239540887465976	0.37882801998994964
0.9240604762218162	0.37893522217547604
0.9241668636970349	0.3790426412236677
0.9242732511722538	0.3791503050657099
0.9243796386474723	0.37925823436761513
0.9244860261226912	0.3793664402612543
0.9245924135979098	0.3794749231256612
0.9246988010731285	0.37958367255631054
0.9248051885483473	0.3796926685293058
0.924911576023566	0.37980188363472445
0.9250179634987846	0.37991128613462066
0.9251243509740035	0.3800208435093348
0.925230738449222	0.38013052610040426
0.9253371259244408	0.38024031044689344
0.9254435133996596	0.3803501819443409
0.9255499008748782	0.38046013653034805
0.9256562883500971	0.3805701812065618
0.9257626758253157	0.38068033333667917
0.9258690633005344	0.3807906187941116
0.9259754507757533	0.3809010691619267
0.9260818382509718	0.38101171829211183
0.9261882257261906	0.38112259860382136
0.9262946132014093	0.38123373752998224
0.926401000676628	0.38134515450632633
0.9265073881518467	0.3814568588381676
0.9266137756270655	0.38156884868354357
0.9267201631022841	0.3816811112690011
0.926826550577503	0.3817936243171023
0.9269329380527215	0.38190635853143695
0.9270393255279403	0.38201928086660464
0.9271457130031592	0.38213235822317687
0.9272521004783777	0.38224556115928565
0.9273584879535965	0.38235886720792334
0.9274648754288153	0.38247226343099705
0.9275712629040339	0.38258574792494215
0.9276776503792528	0.3826993301082
0.9277840378544714	0.3828130297549253
0.9278904253296901	0.3829268748785559
0.927996812804909	0.38304089869630964
0.9281032002801275	0.38315513600822704
0.9282095877553463	0.38326961939046345
0.928315975230565	0.3833843756239513
0.9284223627057837	0.3834994227548575
0.9285287501810024	0.38361476811454887
0.9286351376562212	0.38373040752121057
0.9287415251314398	0.38384632575494354
0.9288479126066587	0.38396249825779794
0.9289543000818772	0.38407889387353655
0.929060687557096	0.3841954783269942
0.9291670750323148	0.3843122180593239
0.9292734625075334	0.3844290839954341
0.9293798499827522	0.3845460548259897
0.9294862374579709	0.38466311943835063
0.9295926249331896	0.3847802782252949
0.9296990124084085	0.3848975431224034
0.929805399883627	0.3850149363666217
0.9299117873588458	0.3851324881097239
0.9300181748340645	0.38525023314742957
0.9301245623092832	0.3853682071242761
0.9302309497845019	0.38548644263308174
0.9303373372597207	0.38560496564116786
0.9304437247349393	0.38572379263987644
0.9305501122101582	0.3858429288360733
0.9306564996853767	0.38596236758869645
0.9307628871605955	0.38608209115695985
0.9308692746358143	0.3862020726809129
0.9309756621110329	0.3863222791787984
0.9310820495862517	0.3864426752323442
0.9311884370614705	0.38656322695308637
0.9312948245366891	0.3866839057916629
0.931401212011908	0.3868046917668774
0.9315075994871266	0.3869255757555886
0.9316139869623453	0.38704656058583387
0.9317203744375642	0.3871676608091697
0.9318267619127827	0.38728890117328335
0.9319331493880015	0.38741031395933695
0.9320395368632202	0.3875319354770732
0.9321459243384389	0.3876538021021484
0.9322523118136576	0.3877759462941546
0.9323586992888764	0.3878983930367562
0.932465086764095	0.38802115709495566
0.9325714742393139	0.3881442413969899
0.9326778617145324	0.38826763672312087
0.9327842491897512	0.38839132273989296
0.93289063666497	0.3885152702696888
0.9329970241401886	0.3886394445477983
0.9331034116154074	0.3887638091088765
0.9332097990906261	0.388888329874542
0.9333161865658448	0.3890129789889853
0.9334225740410637	0.38913773797747625
0.9335289615162822	0.38926259987476763
0.933635348991501	0.3893875700849624
0.9337417364667197	0.3895126658729578
0.9338481239419384	0.3896379145397921
0.9339545114171571	0.38976335047995025
0.9340608988923759	0.3898890114431093
0.9341672863675945	0.39001493441226753
0.9342736738428133	0.39014115155374596
0.9343800613180319	0.3902676866884755
0.9344864487932507	0.39039455267694556
0.9345928362684695	0.39052175001095435
0.9346992237436881	0.39064926677206024
0.9348056112189069	0.3907770799655234
0.9349119986941256	0.3909051580865885
0.9350183861693443	0.39103346463843036
0.9351247736445631	0.3911619622149335
0.9352311611197817	0.39129061669766013
0.9353375485950005	0.39141940110215645
0.9354439360702191	0.39154829864578716
0.9355503235454379	0.3916773046950973
0.9356567110206567	0.3918064273727162
0.9357630984958754	0.3919356867522277
0.9358694859710941	0.3920651127259758
0.9359758734463128	0.392194741777182
0.9360822609215316	0.3923246130113924
0.9361886483967502	0.39245476388407496
0.936295035871969	0.3925852260971613
0.9364014233471876	0.3927160221202288
0.9365078108224064	0.392847162723791
0.9366141982976252	0.3929786458012745
0.9367205857728438	0.39311045661509414
0.9368269732480626	0.3932425694437222
0.9369333607232813	0.3933749504520779
0.9370397481985	0.3935075614711371
0.9371461356737188	0.39364036427084814
0.9372525231489374	0.3937733248538587
0.9373589106241562	0.3939064172947268
0.9374652980993748	0.39403962669726367
0.9375716855745936	0.39417295093886284
0.9376780730498123	0.39430640100507675
0.9377844605250311	0.394439999871824
0.9378908480002497	0.3945737800546864
0.9379972354754685	0.39470778009276575
0.938103622950687	0.3948420403523719
0.9382100104259059	0.3949765986144452
0.9383163979011246	0.39511148593365775
0.9384227853763433	0.3952467232293124
0.9385291728515621	0.39538231898841936
0.9386355603267807	0.3955182683395987
0.9387419478019995	0.3956545536048697
0.9388483352772183	0.3957911462735383
0.9389547227524369	0.3959280101838389
0.9390611102276557	0.3960651055641981
0.9391674977028743	0.39620239348853276
0.9392738851780931	0.39633984025343794
0.9393802726533119	0.39647742119148877
0.9394866601285305	0.39661512349582706
0.9395930476037493	0.3967529477398063
0.939699435078968	0.39689090791828147
0.9398058225541867	0.3970290300008993
0.9399122100294054	0.39716734915290286
0.9400185975046241	0.3973059059265329
0.9401249849798428	0.39744474184205575
0.9402313724550616	0.39758389484595386
0.9403377599302803	0.3977233951497752
0.940444147405499	0.39786326191197124
0.9405505348807178	0.39800350113410765
0.9406569223559365	0.39814410500815656
0.9407633098311552	0.398285052793672
0.940869697306374	0.39842631313159277
0.9409760847815926	0.39856784754429075
0.9410824722568114	0.39870961473716227
0.94118885973203	0.3988515752284173
0.9412952472072488	0.39899369579416366
0.9414016346824675	0.39913595323550344
0.9415080221576863	0.3992783370478765
0.9416144096329049	0.3994208506918054
0.9417207971081237	0.39956351132006185
0.9418271845833422	0.3997063479852647
0.9419335720585611	0.39984939852189116
0.9420399595337798	0.39999270544265564
0.9421463470089985	0.40013631130184607
0.9422527344842173	0.40028025403743794
0.9423591219594359	0.4004245628075339
0.9424655094346547	0.40056925478672856
0.9425718969098735	0.40071433327900524
0.942678284385092	0.40085978736239225
0.9427846718603109	0.40100559311031336
0.9428910593355295	0.4011517162595659
0.9429974468107483	0.40129811603472043
0.9431038342859671	0.40144474970888366
0.9432102217611857	0.40159157739770335
0.9433166092364045	0.40173856655611784
0.9434229967116232	0.4018856956775151
0.9435293841868418	0.4020329567826887
0.9436357716620606	0.40218035641755456
0.9437421591372793	0.40232791504385246
0.943848546612498	0.40247566488412034
0.9439549340877168	0.4026236464542518
0.9440613215629355	0.40277190416353525
0.9441677090381542	0.4029204814662515
0.944274096513373	0.4030694161013027
0.9443804839885915	0.4032187359478191
0.9444868714638104	0.4033684559590841
0.9445932589390292	0.4035185765185533
0.9446996464142478	0.4036690834059984
0.9448060338894666	0.4038199493832656
0.9449124213646852	0.40397113723056033
0.945018808839904	0.4041226039007332
0.9451251963151227	0.4042743053368904
0.9452315837903414	0.40442620141969887
0.9453379712655601	0.4045782604970784
0.9454443587407789	0.4047304629924452
0.9455507462159974	0.4048828036867451
0.9456571336912163	0.40503529241711766
0.945763521166435	0.4051879531079729
0.9458699086416537	0.40534082123571014
0.9459762961168725	0.40549394000222777
0.9460826835920911	0.4056473556366429
0.9461890710673099	0.4058011123432028
0.9462954585425287	0.4059552474538511
0.9464018460177472	0.4061097873249044
0.9465082334929661	0.4062647444350599
0.9466146209681847	0.4064201160116807
0.9467210084434035	0.4065758843440712
0.9468273959186222	0.4067320187547927
0.9469337833938409	0.40688847901782776
0.9470401708690596	0.40704521984925746
0.9471465583442784	0.40720219597716106
0.9472529458194969	0.40735936723008515
0.9473593332947158	0.40751670308001425
0.9474657207699345	0.40767418613336187
0.9475721082451531	0.4078318141788649
0.947678495720372	0.40798960055906486
0.9477848831955907	0.4081475728176704
0.9478912706708094	0.4083057697659327
0.9479976581460282	0.40846423728711945
0.9481040456212467	0.4086230233394861
0.9482104330964656	0.4087821727089204
0.9483168205716842	0.4089417220925879
0.9484232080469029	0.40910169605997704
0.9485295955221218	0.40926210434355964
0.9486359829973404	0.40942294076465524
0.9487423704725592	0.40958418392046453
0.9488487579477779	0.4097457995632967
0.9489551454229966	0.40990774441488215
0.9490615328982153	0.41006997099820197
0.9491679203734341	0.4102324329553474
0.9492743078486526	0.4103950902628437
0.9493806953238715	0.41055791376570006
0.9494870827990902	0.4107208885239685
0.9495934702743088	0.4108840155959115
0.9496998577495277	0.41104731205294476
0.9498062452247463	0.41121080921788744
0.9499126326999651	0.4113745493141878
0.9500190201751839	0.4115385808916091
0.9501254076504024	0.41170295353050534
0.9502317951256213	0.41186771240995174
0.9503381826008399	0.4120328933410991
0.9504445700760586	0.41219851881955916
0.9505509575512774	0.4123645955389287
0.9506573450264961	0.41253111364742023
0.9507637325017148	0.4126980478377421
0.9508701199769336	0.4128653601568711
0.9509765074521521	0.41303300423116096
0.951082894927371	0.4132009304442139
0.9511892824025897	0.4133690914964836
0.9512956698778083	0.4135374477315903
0.9514020573530272	0.413705971637056
0.9515084448282459	0.4138746510164569
0.9516148323034646	0.41404349047511485
0.9517212197786834	0.4142125110473055
0.9518276072539019	0.4143817479981229
0.9519339947291208	0.4145512470362661
0.9520403822043394	0.4147210593511086
0.9521467696795581	0.41489123601958455
0.952253157154777	0.41506182240142087
0.9523595446299956	0.41523285314412517
0.9524659321052144	0.4154043483554719
0.9525723195804331	0.41557631137289264
0.9526787070556517	0.41574872838478727
0.9527850945308705	0.41592156995375273
0.9528914820060892	0.4160947942810865
0.9529978694813078	0.4162683518578726
0.9531042569565267	0.41644219099266666
0.9532106444317454	0.41661626360576776
0.953317031906964	0.41679053064829297
0.9534234193821829	0.41696496654284504
0.9535298068574015	0.41713956214812065
0.9536361943326203	0.4173143259121108
0.9537425818078391	0.4174892830773367
0.9538489692830576	0.41766447301799925
0.9539553567582765	0.4178399449957743
0.9540617442334951	0.41801575279866177
0.9541681317087138	0.4181919488526672
0.9542745191839326	0.41836857845791803
0.9543809066591513	0.4185456747895421
0.95448729413437	0.4187232552219463
0.9545936816095888	0.4189013193903166
0.9547000690848073	0.4190798492130771
0.9548064565600262	0.41925881088139405
0.9549128440352449	0.4194381586039523
0.9550192315104635	0.4196178396994946
0.9551256189856824	0.41979780047783444
0.955232006460901	0.4199779922598349
0.9553383939361197	0.4201583768687023
0.9554447814113386	0.42033893098080366
0.9555511688865571	0.4205196488463665
0.955657556361776	0.4207005430717233
0.9557639438369946	0.4208816433661462
0.9558703313122133	0.4210629933832982
0.9559767187874322	0.4212446459989161
0.9560831062626508	0.42142665754164477
0.9561894937378695	0.42160908161300104
0.9562958812130883	0.421791963180401
0.9564022686883069	0.4219753336009844
0.9565086561635257	0.42215920713288657
0.9566150436387444	0.4223435793288348
0.956721431113963	0.4225284274992212
0.9568278185891819	0.4227137132034969
0.9569342060644006	0.4228993865024938
0.9570405935396192	0.42308539150839397
0.9571469810148381	0.4232716726218262
0.9572533684900566	0.4234581807668143
0.9573597559652754	0.4236448789312005
0.9574661434404941	0.4238317463934104
0.9575725309157128	0.42401878116004155
0.9576789183909317	0.42420600033451983
0.9577853058661503	0.42439343836569754
0.957891693341369	0.42458114336064856
0.9579980808165878	0.42476917186137797
0.9581044682918065	0.42495758265867656
0.9582108557670251	0.4251464303244874
0.958317243242244	0.4253357591809415
0.9584236307174625	0.4255255983774267
0.9585300181926814	0.4257159586284713
0.9586364056679001	0.42590683098300064
0.9587427931431187	0.4260981877719339
0.9588491806183376	0.4262899856398025
0.9589555680935562	0.42648217033401853
0.9590619555687749	0.4266746827287723
0.9591683430439938	0.42686746542027754
0.9592747305192123	0.4270604691635674
0.9593811179944312	0.4272536584354239
0.9594875054696498	0.4274470154996221
0.9595938929448685	0.427640542516479
0.9597002804200874	0.42783426145157
0.959806667895306	0.42802821178206285
0.9599130553705247	0.42822244624531713
0.9600194428457435	0.4284170250907219
0.9601258303209621	0.42861200946655764
0.9602322177961808	0.4288074546719074
0.9603386052713996	0.429003404022991
0.9604449927466182	0.42919988401843623
0.9605513802218371	0.4293969013478511
0.9606577676970558	0.4295944420856742
0.9607641551722744	0.42979247317143204
0.9608705426474933	0.42999094602378246
0.9609769301227118	0.4301898018984209
0.9610833175979306	0.4303889784029753
0.9611897050731493	0.43058841645152873
0.961296092548368	0.4307880668878129
0.9614024800235869	0.430987896039182
0.9615088674988055	0.43118788957851006
0.9616152549740242	0.431388054255166
0.961721642449243	0.431588417291741
0.9618280299244616	0.4317890235005054
0.9619344173996803	0.4319899304279277
0.9620408048748992	0.4321912020562284
0.9621471923501177	0.4323929017542796
0.9622535798253365	0.432595085257307
0.9623599673005553	0.43279779445603217
0.9624663547757739	0.43300105269002254
0.9625727422509928	0.43320486207706355
0.9626791297262114	0.4334092031862893
0.9627855172014301	0.4336140371047416
0.962891904676649	0.43381930968071014
0.9629982921518675	0.43402495748410197
0.9631046796270863	0.4342309148308401
0.963211067102305	0.43443712109613575
0.9633174545775237	0.4346435275049115
0.9634238420527426	0.4348501026417362
0.9635302295279612	0.4350568360598207
0.9636366170031799	0.43526373957728026
0.9637430044783987	0.4354708461035848
0.9638493919536173	0.4356782061118876
0.963955779428836	0.43588588213686863
0.9640621669040548	0.4360939418982239
0.9641685543792734	0.4363024508067712
0.9642749418544923	0.43651146468300783
0.964381329329711	0.436721023499255
0.9644877168049296	0.43693114684722184
0.9645941042801485	0.43714183164503456
0.964700491755367	0.43735305235207456
0.9648068792305858	0.43756476368204567
0.9649132667058045	0.4377769055272141
0.9650196541810232	0.43798940955905313
0.965126041656242	0.4382022067808387
0.9652324291314607	0.4384152351975923
0.9653388166066794	0.4386284467508791
0.9654452040818982	0.4388418127424494
0.9655515915571168	0.4390553271343978
0.9656579790323355	0.4392690073458858
0.9657643665075543	0.43948289244284366
0.9658707539827729	0.4396970389062237
0.9659771414579917	0.4399115144352055
0.9660835289332105	0.4401263904628099
0.9661899164084291	0.4403417342090509
0.966296303883648	0.44055760115274567
0.9664026913588666	0.4407740287627299
0.9665090788340853	0.4409910321932301
0.9666154663093042	0.44120860243492643
0.9667218537845227	0.4414267071421246
0.9668282412597415	0.44164529406089215
0.9669346287349602	0.44186429669231964
0.9670410162101789	0.44208364157467406
0.9671474036853976	0.4423032563838963
0.9672537911606164	0.44252307795584356
0.967360178635835	0.44274305933691127
0.9674665661110539	0.44296317507194105
0.9675729535862724	0.4431834241296605
0.9676793410614912	0.44340383012509343
0.96778572853671	0.4436244387968832
0.9678921160119286	0.4438453130029507
0.9679985034871474	0.44406652577570316
0.9681048909623662	0.44428815219757056
0.9682112784375848	0.4445102609937439
0.9683176659128037	0.44473290677657684
0.9684240533880222	0.4449561238088532
0.968530440863241	0.4451799219912812
0.9686368283384597	0.445404285533861
0.9687432158136784	0.44562917447808037
0.9688496032888972	0.4458545289181698
0.9689559907641159	0.4460802754691313
0.9690623782393346	0.44630633527621877
0.9691687657145533	0.44653263268363313
0.969275153189772	0.4467591036011097
0.9693815406649907	0.4469857026354802
0.9694879281402095	0.447212408182694
0.9695943156154281	0.44743922490124566
0.9697007030906469	0.44766618327272045
0.9698070905658657	0.4478933362791323
0.9699134780410843	0.448120753547652
0.9700198655163031	0.4483485135977213
0.9701262529915217	0.44857669504156095
0.9702326404667405	0.4488053677111682
0.9703390279419591	0.4490345846999524
0.9704454154171779	0.4492643762120908
0.9705518028923967	0.44949474591723176
0.9706581903676154	0.4497256702343051
0.9707645778428341	0.44995710064428074
0.9708709653180528	0.4501889687952579
0.9709773527932716	0.4504211938504403
0.9710837402684902	0.4506536912754771
0.971190127743709	0.45088638209602194
0.9712965152189276	0.45111920159668617
0.9714029026941464	0.45135210648775126
0.9715092901693652	0.4515850797297195
0.9716156776445838	0.4518181324612214
0.9717220651198026	0.4520513027943343
0.9718284525950214	0.4522846515893178
0.97193484007024	0.45251825565791903
0.9720412275454589	0.4527521991343729
0.9721476150206774	0.45298656396323667
0.9722540024958962	0.4532214205579077
0.9723603899711148	0.4534568196731448
0.9724667774463336	0.45369278640654787
0.9725731649215524	0.4539293170137496
0.9726795523967711	0.4541663789133191
0.9727859398719898	0.4544039139038708
0.9728923273472085	0.45464184425967535
0.9729987148224272	0.45488008104400407
0.9731051022976459	0.4551185337314674
0.9732114897728646	0.4553571200743474
0.9733178772480833	0.4555957751142534
0.9734242647233021	0.45583445832696956
0.9735306521985209	0.45607315808911986
0.9736370396737395	0.4563118929477574
0.9737434271489583	0.45655070952611426
0.9738498146241769	0.45678967727434905
0.9739562020993957	0.4570288806257776
0.9740625895746143	0.45726840941445485
0.9741689770498331	0.45750834860995154
0.9742753645250519	0.45774876850991275
0.9743817520002706	0.4579897164886118
0.9744881394754893	0.45823121123489596
0.974594526950708	0.45847324014252344
0.9747009144259267	0.45871576016877447
0.9748073019011454	0.4589587020932363
0.9749136893763641	0.45920197772799565
0.9750200768515828	0.45944548929765683
0.9751264643268016	0.45968913995883365
0.9752328518020204	0.4599328442933457
0.975339239277239	0.4601765376026853
0.9754456267524578	0.4604201829557327
0.9755520142276765	0.46066377518399826
0.9756584017028952	0.46090734135285694
0.975764789178114	0.4611509376272417
0.9758711766533326	0.4613946428519931
0.9759775641285514	0.46163854953716943
0.97608395160377	0.461882753233671
0.9761903390789888	0.4621273414735043
0.9762967265542076	0.4623723835065531
0.9764031140294263	0.4626179219881005
0.976509501504645	0.46286396756224646
0.9766158889798637	0.4631104969714511
0.9767222764550824	0.463357454933477
0.9768286639303011	0.4636047596077416
0.9769350514055198	0.4638523110706615
0.9770414388807385	0.4641000018780339
0.9771478263559573	0.46434772855120077
0.977254213831176	0.4645954027097373
0.9773606013063947	0.4648429606032477
0.9774669887816135	0.46509036996072983
0.977573376256832	0.46533763336824896
0.9776797637320509	0.46558478776649515
0.9777861512072695	0.4658319000888752
0.9778925386824883	0.46607905949494577
0.9779989261577071	0.46632636703745006
0.9781053136329257	0.46657392389553415
0.9782117011081445	0.4668218194794796
0.9783180885833632	0.4670701207362182
0.9784244760585818	0.4673188638639745
0.9785308635338006	0.467568049385592
0.9786372510090193	0.46781764116292257
0.978743638484238	0.46806756949835593
0.9788500259594568	0.46831773801428433
0.9789564134346755	0.46856803357458154
0.9790628009098942	0.46881833816503715
0.979169188385113	0.46906854141984383
0.9792755758603315	0.4693185523973379
0.9793819633355504	0.469568309277023
0.9794883508107692	0.46981778587277845
0.9795947382859878	0.47006699420088865
0.9797011257612066	0.47031598277767833
0.9798075132364252	0.47056483079616473
0.979913900711644	0.47081363879491134
0.9800202881868628	0.4710625168310322
0.9801266756620814	0.4713115714591639
0.9802330631373002	0.4715608929648819
0.9803394506125189	0.4718105442868019
0.9804458380877376	0.4720605528864338
0.9805522255629563	0.4723109065071154
0.980658613038175	0.472561553336162
0.9807650005133937	0.4728124065961827
0.9808713879886125	0.47306335309429115
0.9809777754638312	0.47331426480982025
0.9810841629390499	0.47356501224997044
0.9811905504142687	0.47381547809217034
0.9812969378894872	0.47406556958388635
0.9814033253647061	0.4743152282946318
0.9815097128399247	0.474564436097479
0.9816161003151435	0.47481321666859055
0.9817224877903623	0.4750616322902603
0.9818288752655809	0.4753097762664963
0.9819352627407997	0.475557761757893
0.9820416502160184	0.4758057082523912
0.982148037691237	0.47605372716755295
0.9822544251664558	0.4763019081936899
0.9823608126416745	0.4765503079211043
0.9824672001168931	0.47679894205493134
0.982573587592112	0.47704778213182336
0.9826799750673307	0.47729675715652997
0.9827863625425494	0.477545760027876
0.9828927500177682	0.47779465808324384
0.9829991374929867	0.47804330662025535
0.9831055249682056	0.47829156390614636
0.9832119124434242	0.47853930600166195
0.983318299918643	0.4787864397278262
0.9834246873938618	0.47903291229445877
0.9835310748690804	0.4792787164679433
0.9836374623442992	0.47952389064538736
0.983743849819518	0.4797685137686967
0.9838502372947366	0.48001269559254145
0.9839566247699554	0.4802565633497935
0.9840630122451741	0.48050024627597054
0.9841693997203927	0.48074385971297207
0.9842757871956115	0.4809874905800064
