k/pi	S(k)
0.762138738938925	0.4633124355122471
0.7622451264141437	0.46315849273085247
0.7623515138893625	0.4630048885196508
0.7624579013645812	0.46285162156570214
0.7625642888397999	0.4626986905367472
0.7626706763150186	0.46254609410132286
0.7627770637902372	0.4623938309493622
0.7628834512654561	0.4622418998110227
0.7629898387406747	0.4620902994716599
0.7630962262158935	0.4619390287812787
0.7632026136911123	0.46178808665744187
0.7633090011663309	0.46163747208134387
0.7634153886415497	0.46148718408745426
0.7635217761167683	0.46133722174792774
0.763628163591987	0.46118758415350725
0.7637345510672058	0.46103827039301826
0.7638409385424245	0.46088927953374853
0.7639473260176431	0.4607406106048528
0.764053713492862	0.4605922625856159
0.7641601009680807	0.46044423439986304
0.7642664884432994	0.46029652491709816
0.7643728759185182	0.46014913296023713
0.764479263393737	0.46000205731905214
0.7645856508689556	0.45985529676782516
0.7646920383441743	0.4597088500852396
0.764798425819393	0.45956271607431076
0.7649048132946118	0.4594168935801355
0.7650112007698304	0.4592713815035092
0.7651175882450492	0.45912617880890894
0.765223975720268	0.4589812845259648
0.7653303631954866	0.4588366977442878
0.7654367506707054	0.45869241760221785
0.765543138145924	0.4585484432707636
0.7656495256211427	0.45840477393451096
0.7657559130963615	0.45826140877162347
0.7658623005715802	0.458118346935138
0.7659686880467989	0.457975587537609
0.7660750755220177	0.45783312964081885
0.7661814629972364	0.45769097225163524
0.7662878504724551	0.4575491143244807
0.7663942379476738	0.4574075547701142
0.7665006254228924	0.45726629246973977
0.7666070128981113	0.4571253262928424
0.7667134003733299	0.45698465511681163
0.7668197878485487	0.45684427784611287
0.7669261753237675	0.4567041934289653
0.7670325627989861	0.4565644008695857
0.7671389502742049	0.45642489923475527
0.7672453377494235	0.45628568765391314
0.7673517252246422	0.45614676531282794
0.767458112699861	0.4560081314415456
0.7675645001750797	0.45586978529793465
0.7676708876502983	0.4557317261487151
0.7677772751255172	0.4555939532499939
0.7678836626007359	0.45545646582953336
0.7679900500759546	0.45531926307264403
0.7680964375511734	0.4551823441132941
0.7682028250263921	0.4550457080313737
0.7683092125016108	0.45490935385641906
0.7684155999768295	0.45477328057734934
0.7685219874520481	0.4546374871571352
0.768628374927267	0.4545019725507484
0.7687347624024856	0.4543667357244191
0.7688411498777044	0.4542317756740336
0.7689475373529232	0.45409709144066945
0.7690539248281418	0.45396268212153734
0.7691603123033606	0.4538285468751245
0.7692666997785792	0.45369468491999815
0.7693730872537979	0.45356109552740825
0.7694794747290167	0.4534277780084992
0.7695858622042354	0.45329473169759715
0.769692249679454	0.4531619559333825
0.7697986371546729	0.4530294500400688
0.7699050246298916	0.4528972133106381
0.7700114121051103	0.452765244994001
0.770117799580329	0.4526335442874724
0.7702241870555476	0.4525021103353904
0.7703305745307665	0.45237094223401
0.7704369620059851	0.4522400390421141
0.7705433494812038	0.4521093997961482
0.7706497369564227	0.45197902352819735
0.7707561244316413	0.45184890928480936
0.7708625119068601	0.4517190561445758
0.7709688993820787	0.4515894632325188
0.7710752868572974	0.45146012972971783
0.7711816743325162	0.45133105487711034
0.7712880618077349	0.45120223797304565
0.7713944492829535	0.45107367836489565
0.7715008367581724	0.450945375435655
0.7716072242333911	0.4508173285870085
0.7717136117086097	0.4506895372207671
0.7718199991838285	0.4505620007207026
0.7719263866590471	0.4504347184368117
0.772032774134266	0.4503076896737117
0.7721391616094846	0.450180913684472
0.7722455490847033	0.4500543896705194
0.7723519365599222	0.4499281167876297
0.7724583240351408	0.4498020941573208
0.7725647115103595	0.44967632088237197
0.7726710989855784	0.4495507960647452
0.772777486460797	0.4494255188239147
0.7728838739360158	0.449300488313574
0.7729902614112344	0.449175703734893
0.7730966488864531	0.44905116434483394
0.7732030363616719	0.44892686945863874
0.7733094238368906	0.4488028184462213
0.7734158113121092	0.4486790107228653
0.7735221987873281	0.4485554457352841
0.7736285862625468	0.4484321229445712
0.7737349737377655	0.44830904180794734
0.7738413612129842	0.4481862017613232
0.7739477486882028	0.4480636022045894
0.7740541361634217	0.44794124249126754
0.7741605236386403	0.44781912192363915
0.774266911113859	0.4476972397538945
0.7743732985890779	0.4475755951911442
0.7744796860642965	0.44745418741350373
0.7745860735395153	0.44733301558392063
0.7746924610147339	0.44721207886795156
0.7747988484899526	0.44709137645155306
0.7749052359651714	0.44697090755688423
0.7750116234403901	0.44685067145440593
0.7751180109156087	0.4467306674699167
0.7752243983908276	0.44661089498578793
0.7753307858660463	0.4464913534362416
0.7754371733412649	0.44637204229722816
0.7755435608164837	0.446252961072023
0.7756499482917023	0.44613410927413816
0.7757563357669212	0.4460154864094582
0.7758627232421398	0.44589709195955596
0.7759691107173585	0.4457789253680439
0.7760754981925774	0.4456609860314542
0.776181885667796	0.4455432732956468
0.7762882731430147	0.4454257864581333
0.7763946606182334	0.44530852477602423
0.7765010480934521	0.4451914874787434
0.776607435568671	0.4450746737840582
0.7767138230438896	0.44495808291566297
0.7768202105191083	0.4448417141203569
0.7769265979943271	0.4447255666829235
0.7770329854695458	0.44460963993706537
0.7771393729447644	0.4444939332711939
0.7772457604199833	0.44437844612844135
0.777352147895202	0.4442631780009114
0.7774585353704206	0.4441481284188016
0.7775649228456394	0.44403329693562377
0.777671310320858	0.4439186831111601
0.7777776977960769	0.44380428649402953
0.7778840852712955	0.4436901066058156
0.7779904727465142	0.4435761429284808
0.7780968602217331	0.4434623948964751
0.7782032476969517	0.4433488618943693
0.7783096351721704	0.44323554326029296
0.7784160226473891	0.44312243829477016
0.7785224101226078	0.44300954627395084
0.7786287975978265	0.44289686646578275
0.7787351850730453	0.44278439814732307
0.7788415725482639	0.44267214062126536
0.7789479600234828	0.44256009322986145
0.7790543474987015	0.44244825536469745
0.7791607349739201	0.44233662647126004
0.7792671224491389	0.4422252060477806
0.7793735099243575	0.44211399363852
0.7794798973995763	0.4420029888222199
0.779586284874795	0.4418921911970245
0.7796926723500137	0.4417816003635453
0.7797990598252326	0.44167121590793323
0.7799054473004512	0.44156103738682967
0.7800118347756699	0.4414510643158783
0.7801182222508886	0.4413412961630179
0.7802246097261073	0.4412317323473304
0.780330997201326	0.4411223722435184
0.7804373846765448	0.4410132151915434
0.7805437721517634	0.44090426051031073
0.7806501596269823	0.44079550751390917
0.780756547102201	0.44068695552857295
0.7808629345774196	0.44057860390853015
0.7809693220526384	0.440470452048926
0.7810757095278572	0.4403624993944596
0.7811820970030758	0.44025474544274873
0.7812884844782946	0.4401471897420678
0.7813948719535132	0.44003983188371953
0.781501259428732	0.4399326714899014
0.7816076469039507	0.4398257081984097
0.7817140343791694	0.43971894164587133
0.7818204218543883	0.4396123714513736
0.7819268093296069	0.43950599720228667
0.7820331968048256	0.4393998184438548
0.7821395842800443	0.4392938346736793
0.782245971755263	0.4391880453417103
0.7823523592304817	0.4390824498557312
0.7824587467057005	0.4389770475917041
0.7825651341809191	0.43887183790784723
0.782671521656138	0.4387668201608511
0.7827779091313567	0.43866199372245496
0.7828842966065753	0.43855735799454676
0.7829906840817941	0.43845291242109813
0.7830970715570127	0.4383486564956577
0.7832034590322315	0.43824458976354314
0.7833098465074502	0.4381407118185251
0.7834162339826689	0.43803702229437114
0.7835226214578878	0.4379335208521826
0.7836290089331064	0.4378302071649589
0.7837353964083251	0.4377270809010744
0.7838417838835438	0.43762414170849884
0.7839481713587625	0.43752138920152894
0.7840545588339812	0.43741882295145423
0.7841609463092	0.4373164424822109
0.7842673337844186	0.4372142472714804
0.7843737212596374	0.4371122367570971
0.7844801087348562	0.437010410348057
0.7845864962100748	0.43690876743888524
0.7846928836852936	0.4368073074257821
0.7847992711605122	0.43670602972273975
0.784905658635731	0.4366049337758672
0.7850120461109498	0.436504019074325
0.7851184335861684	0.43640328515667426
0.7852248210613872	0.4363027316119462
0.7853312085366059	0.4362023580753191
0.7854375960118246	0.43610216421889647
0.7855439834870435	0.4360021497386017
0.7856503709622621	0.43590231433866633
0.7857567584374808	0.43580265771540544
0.7858631459126995	0.43570317954209836
0.7859695333879182	0.4356038794566215
0.7860759208631369	0.43550475705321146
0.7861823083383557	0.4354058118792548
0.7862886958135743	0.4353070434374451
0.7863950832887932	0.4352084511930593
0.7865014707640119	0.43511003458554603
0.7866078582392305	0.4350117930431243
0.7867142457144493	0.43491372599877665
0.7868206331896679	0.4348158329058688
0.7869270206648867	0.4347181132516623
0.7870334081401054	0.4346205665672312
0.7871397956153241	0.4345231924326918
0.787246183090543	0.4344259904771849
0.7873525705657616	0.43432896037359625
0.7874589580409803	0.4342321018286403
0.787565345516199	0.434135414569387
0.7876717329914177	0.43403889832773723
0.7877781204666364	0.4339425528245713
0.7878845079418552	0.43384637775529666
0.7879908954170738	0.4337503727784431
0.7880972828922926	0.4336545375084867
0.7882036703675114	0.4335588715137638
0.78831005784273	0.433463374319631
0.7884164453179487	0.43336804541654894
0.7885228327931674	0.43327288427218597
0.7886292202683862	0.43317789034616294
0.788735607743605	0.43308306310584643
0.7888419952188236	0.4329884020414118
0.7889483826940424	0.43289390667851124
0.7890547701692611	0.43279957658718315
0.7891611576444798	0.4327054113859653
0.7892675451196984	0.43261141074082987
0.7893739325949172	0.43251757435901605
0.789480320070136	0.43242390197847946
0.7895867075453546	0.4323303933541162
0.7896930950205734	0.4322370482423018
0.7897994824957921	0.43214386638545255
0.7899058699710109	0.4320508474983117
0.7900122574462295	0.43195799125747214
0.7901186449214483	0.43186529729530243
0.7902250323966671	0.4317727651989133
0.7903314198718857	0.43168039451429985
0.7904378073471044	0.4315881847551579
0.7905441948223231	0.4314961354154294
0.7906505822975419	0.431404245984136
0.7907569697727606	0.43131251596090037
0.7908633572479793	0.4312209448704085
0.7909697447231981	0.4311295322742277
0.7910761321984168	0.4310382777786743
0.7911825196736355	0.43094718103785845
0.7912889071488541	0.43085624175160175
0.7913952946240729	0.43076545965843843
0.7915016820992916	0.43067483452449795
0.7916080695745104	0.4305843661295029
0.791714457049729	0.4304940542514296
0.7918208445249478	0.4304038986515359
0.7919272320001666	0.43031389906140605
0.7920336194753852	0.4302240551734391
0.7921400069506039	0.43013436663583693
0.7922463944258226	0.4300448330526146
0.7923527819010414	0.42995545398865875
0.79245916937626	0.42986622897921667
0.7925655568514788	0.42977715754281187
0.7926719443266976	0.42968823919610477
0.7927783318019163	0.42959947346908645
0.792884719277135	0.42951085991889515
0.7929911067523536	0.4294223981407571
0.7930974942275724	0.4293340877748266
0.7932038817027912	0.42924592850818016
0.7933102691780098	0.4291579200717599
0.7934166566532286	0.4290700622326007
0.7935230441284473	0.4289823547822166
0.7936294316036661	0.42889479752243476
0.7937358190788847	0.4288073902502388
0.7938422065541034	0.4287201327433192
0.793948594029322	0.428633024747897
0.7940549815045409	0.4285460659701944
0.7941613689797596	0.42845925607245805
0.7942677564549783	0.42837259467399547
0.7943741439301971	0.4282860813570702
0.7944805314054157	0.4281997156770365
0.7945869188806345	0.4281134971755266
0.7946933063558533	0.428027425395288
0.794799693831072	0.4279414998949904
0.7949060813062907	0.4278557202623704
0.7950124687815093	0.4277700861242605
0.7951188562567281	0.4276845971524198
0.7952252437319468	0.42759925306449803
0.7953316312071655	0.4275140536200501
0.7954380186823842	0.4274289986120507
0.795544406157603	0.427344087854849
0.7956507936328218	0.42725932116990495
0.7957571811080404	0.4271746983708754
0.7958635685832591	0.4270902192497227
0.7959699560584778	0.42700588356536023
0.7960763435336966	0.42692169103608596
0.7961827310089152	0.4268376413366504
0.796289118484134	0.42675373410025297
0.7963955059593528	0.42666996892525455
0.7965018934345715	0.42658634538584955
0.7966082809097902	0.426502863045504
0.7967146683850088	0.42641952147168427
0.7968210558602276	0.42633632025022644
0.7969274433354464	0.426253258997769
0.797033830810665	0.4261703373708863
0.7971402182858838	0.42608755507088514
0.7972466057611025	0.4260049118437791
0.7973529932363213	0.4259224074754299
0.7974593807115399	0.4258400417823976
0.7975657681867586	0.4257578145995348
0.7976721556619772	0.42567572576567847
0.7977785431371961	0.4255937751090529
0.7978849306124148	0.42551196243396744
0.7979913180876335	0.42543028751029505
0.7980977055628523	0.425348750066895
0.7982040930380709	0.4252673497896785
0.7983104805132897	0.4251860863245452
0.7984168679885083	0.4251049592848426
0.7985232554637272	0.4250239682625336
0.7986296429389459	0.424943112841796
0.7987360304141645	0.4248623926135976
0.7988424178893833	0.42478180718957825
0.798948805364602	0.4247013562137492
0.7990551928398207	0.4246210393706932
0.7991615803150394	0.4245408563893698
0.7992679677902582	0.4244608070421185
0.799374355265477	0.4243808911389683
0.7994807427406956	0.42430110851789804
0.7995871302159143	0.4242214590321174
0.799693517691133	0.42414194253579895
0.7997999051663518	0.42406255886982497
0.7999062926415704	0.4239833078491244
0.8000126801167892	0.42390418925301193
0.800119067592008	0.42382520281957503
0.8002254550672266	0.42374634824473856
0.8003318425424454	0.4236676251860788
0.800438230017664	0.42358903327099107
0.8005446174928827	0.42351057210827214
0.8006510049681015	0.4234322413018401
0.8007573924433202	0.42335404046507763
0.8008637799185389	0.42327596923419897
0.8009701673937577	0.4231980272791751
0.8010765548689764	0.4231202143110065
0.8011829423441951	0.4230425300845439
0.8012893298194138	0.42296497439655767
0.8013957172946324	0.42288754707926657
0.8015021047698513	0.4228102479900543
0.80160849224507	0.42273307699853135
0.8017148797202887	0.4226560339723301
0.8018212671955075	0.42257911876326815
0.8019276546707261	0.4225023311953587
0.8020340421459449	0.4224256710560114
0.8021404296211635	0.42234913809139285
0.8022468170963822	0.4222727320064481
0.8023532045716011	0.4221964524695683
0.8024595920468197	0.42212029912139387
0.8025659795220385	0.42204427158676106
0.8026723669972572	0.4219683694884676
0.8027787544724759	0.42189259246134664
0.8028851419476946	0.42181694016506155
0.8029915294229134	0.4217414122942453
0.8030979168981321	0.42166600858484005
0.8032043043733508	0.4215907288159435
0.8033106918485695	0.4215155728069929
0.8034170793237881	0.421440540410549
0.803523466799007	0.4213656315015555
0.8036298542742256	0.4212908459642001
0.8037362417494444	0.4212161836778725
0.8038426292246632	0.42114164450377645
0.8039490166998818	0.4210672282736291
0.8040554041751006	0.42099293478175515
0.8041617916503192	0.42091876378140614
0.8042681791255379	0.42084471498570597
0.8043745666007567	0.4207707880731294
0.8044809540759754	0.42069698269688505
0.804587341551194	0.42062329849716223
0.8046937290264129	0.4205497351148922
0.8048001165016316	0.42047629220548144
0.8049065039768503	0.42040296945101957
0.805012891452069	0.4203297665696001
0.8051192789272876	0.42025668332072097
0.8052256664025065	0.4201837195061996
0.8053320538777252	0.4201108749664795
0.8054384413529438	0.42003814957275576
0.8055448288281627	0.4199655432157991
0.8056512163033813	0.41989305579271086
0.8057576037786001	0.4198206871930861
0.8058639912538187	0.4197484372860961
0.8059703787290374	0.4196763059099471
0.8060767662042563	0.41960429286484724
0.8061831536794749	0.4195323979102725
0.8062895411546936	0.4194606207668168
0.8063959286299124	0.4193889611224292
0.8065023161051311	0.4193174186423137
0.8066087035803498	0.4192459929814315
0.8067150910555685	0.4191746837981797
0.8068214785307871	0.41910349076775805
0.806927866006006	0.41903241359373405
0.8070342534812247	0.41896145201653545
0.8071406409564433	0.4188906058179305
0.8072470284316622	0.4188198748210087
0.8073534159068808	0.4187492588856766
0.8074598033820996	0.4186787579001496
0.8075661908573184	0.4186083717694311
0.807672578332537	0.41853810040199674
0.8077789658077558	0.4184679436962153
0.8078853532829744	0.4183979015279712
0.8079917407581931	0.4183279737408704
0.8080981282334119	0.41825816014009914
0.8082045157086306	0.4181884604906293
0.8083109031838492	0.4181188745199344
0.8084172906590681	0.41804940192492157
0.8085236781342868	0.41798004238232933
0.8086300656095055	0.4179107955613819
0.8087364530847242	0.4178416611373597
0.8088428405599428	0.4177726388045375
0.8089492280351617	0.41770372828708474
0.8090556155103804	0.4176349293467165
0.809162002985599	0.4175662417862499
0.8092683904608179	0.4174976654486906
0.8093747779360365	0.417429200211945
0.8094811654112553	0.4173608459797555
0.8095875528864739	0.41729260266985585
0.8096939403616926	0.4172244702006811
0.8098003278369115	0.4171564484780768
0.8099067153121301	0.4170885373834974
0.8100131027873488	0.4170207367649843
0.8101194902625676	0.41695304643192993
0.8102258777377863	0.41688546615418076
0.8103322652130049	0.41681799566559424
0.8104386526882237	0.4167506346716344
0.8105450401634423	0.4166833828601701
0.8106514276386612	0.4166162399142641
0.8107578151138799	0.4165492055255622
0.8108642025890985	0.41648227940675975
0.8109705900643174	0.4164154613018091
0.811076977539536	0.41634875099272173
0.8111833650147547	0.4162821483022139
0.8112897524899734	0.41621565309192243
0.8113961399651921	0.4161492652563822
0.811502527440411	0.4160829847134422
0.8116089149156296	0.4160168113921877
0.8117153023908483	0.41595074521969533
0.8118216898660671	0.4158847861081043
0.8119280773412858	0.41581893394341474
0.8120344648165044	0.41575318857726157
0.8121408522917233	0.4156875498225657
0.812247239766942	0.41562201745353455
0.8123536272421606	0.41555659121001315
0.8124600147173794	0.41549127080568804
0.812566402192598	0.41542605593924176
0.8126727896678169	0.41536094630721065
0.8127791771430355	0.41529594161713546
0.8128855646182542	0.4152310415995298
0.8129919520934731	0.41516624601736113
0.8130983395686917	0.4151015546720049
0.8132047270439104	0.4150369674049804
0.8133111145191291	0.4149724840953354
0.8134175019943478	0.4149081046529337
0.8135238894695667	0.4148438290084108
0.8136302769447853	0.41477965710089926
0.813736664420004	0.41471558886491533
0.8138430518952228	0.41465162421780605
0.8139494393704415	0.4145877630492022
0.8140558268456601	0.41452400521358923
0.8141622143208789	0.41446035052684405
0.8142686017960975	0.41439679876711577
0.8143749892713164	0.41433334967991803
0.8144813767465351	0.4142700029869007
0.8145877642217537	0.41420675839730287
0.8146941516969726	0.4141436156208188
0.8148005391721912	0.41408057438046875
0.8149069266474099	0.4140176344240194
0.8150133141226286	0.4139547955327353
0.8151197015978473	0.41389205752645813
0.8152260890730662	0.4138294202644678
0.8153324765482848	0.41376688364207037
0.8154388640235035	0.4137044475832231
0.8155452514987223	0.4136421120300955
0.815651638973941	0.41357987693066844
0.8157580264491596	0.413517742225773
0.8158644139243784	0.41345570783698776
0.8159708013995972	0.4133937736567522
0.8160771888748158	0.4133319395417558
0.8161835763500346	0.41327020531035913
0.8162899638252532	0.41320857074430173
0.8163963513004721	0.41314703559452626
0.8165027387756907	0.413085599590451
0.8166091262509094	0.41302426245166624
0.8167155137261283	0.412963023900756
0.8168219012013469	0.4129018836758368
0.8169282886765656	0.4128408415414085
0.8170346761517843	0.4127798972963367
0.817141063627003	0.4127190507780794
0.8172474511022219	0.4126583018626889
0.8173538385774405	0.41259765046061075
0.8174602260526592	0.4125370965087397
0.817566613527878	0.4124766399595991
0.8176730010030967	0.41241628076888665
0.8177793884783153	0.4123560188827233
0.8178857759535341	0.41229585422602644
0.8179921634287527	0.4122357866933182
0.8180985509039715	0.4121758161429351
0.8182049383791903	0.4121159423953179
0.8183113258544089	0.41205616523553623
0.8184177133296278	0.41199648441978687
0.8185241008048464	0.4119368996851109
0.8186304882800651	0.4118774107612896
0.818736875755284	0.41181801738356427
0.8188432632305025	0.4117587193048027
0.8189496507057213	0.4116995163057397
0.81905603818094	0.4116404082021859
0.8191624256561587	0.41158139484839684
0.8192688131313774	0.4115224761362378
0.8193752006065962	0.4114636519902453
0.8194815880818148	0.4114049223591298
0.8195879755570337	0.4113462872046686
0.8196943630322522	0.41128774648922306
0.819800750507471	0.4112293001632561
0.8199071379826898	0.41117094815421706
0.8200135254579084	0.41111269035806797
0.8201199129331272	0.41105452663431674
0.8202263004083459	0.4109964568051646
0.8203326878835646	0.41093848065881344
0.8204390753587835	0.41088059795658666
0.820545462834002	0.4108228084430601
0.8206518503092208	0.4107651118580848
0.8207582377844395	0.4107075079493589
0.8208646252596582	0.41064999648417877
0.8209710127348769	0.41059257725904086
0.8210774002100957	0.41053525010606906
0.8211837876853143	0.4104780148955284
0.8212901751605332	0.41042087153417606
0.8213965626357517	0.41036381995962506
0.8215029501109705	0.4103068601313517
0.8216093375861893	0.410249992019339
0.8217157250614079	0.4101932155916362
0.8218221125366267	0.4101365308021653
0.8219285000118455	0.41007993758019234
0.8220348874870641	0.4100234358225504
0.822141274962283	0.4099670253895206
0.8222476624375015	0.40991070610481223
0.8223540499127203	0.40985447775961664
0.822460437387939	0.40979834012032146
0.8225668248631577	0.40974229293898007
0.8226732123383765	0.40968633596542614
0.8227795998135952	0.40963046895964006
0.8228859872888139	0.40957469170304395
0.8229923747640326	0.40951900400744495
0.8230987622392514	0.4094634057206638
0.82320514971447	0.4094078967282152
0.8233115371896889	0.40935247695086174
0.8234179246649074	0.40929714633832337
0.8235243121401262	0.4092419048598327
0.823630699615345	0.4091867524926006
0.8237370870905636	0.40913168920943904
0.8238434745657824	0.40907671496694564
0.8239498620410011	0.4090218296955395
0.8240562495162198	0.4089670332924381
0.8241626369914387	0.4089123256183652
0.8242690244666572	0.4088577064983445
0.824375411941876	0.40880317572648045
0.8244817994170947	0.4087487330741939
0.8245881868923134	0.4086943783010055
0.8246945743675321	0.4086401111666671
0.8248009618427509	0.4085859314432843
0.8249073493179695	0.40853183892611916
0.8250137367931883	0.408477833441853
0.8251201242684069	0.40842391485341206
0.8252265117436257	0.4083700830608148
0.8253328992188445	0.4083163379979729
0.8254392866940631	0.4082626796257808
0.8255456741692819	0.40820910792228055
0.8256520616445007	0.4081556228709665
0.8257584491197193	0.4081022244485739
0.8258648365949381	0.4080489126136413
0.8259712240701567	0.4079956872971574
0.8260776115453755	0.40794254839630417
0.8261839990205941	0.40788949577198286
0.8262903864958129	0.40783652925040437
0.8263967739710317	0.4077836486285438
0.8265031614462504	0.407730853682874
0.8266095489214691	0.4076781441803951
0.8267159363966878	0.4076255198907358
0.8268223238719066	0.4075729805979882
0.8269287113471252	0.40752052611098233
0.827035098822344	0.40746815627084854
0.8271414862975626	0.40741587095503207
0.8272478737727814	0.407363670077341
0.8273542612480002	0.40731155358400417
0.8274606487232188	0.4072595214461974
0.8275670361984376	0.4072075736498475
0.8276734236736563	0.40715571018387475
0.827779811148875	0.40710393102814035
0.8278861986240938	0.4070522361424552
0.8279925860993124	0.4070006254578671
0.8280989735745312	0.40694909887116393
0.8282053610497498	0.4068976562432158
0.8283117485249686	0.4068462974013397
0.8284181360001873	0.40679502214539537
0.8285245234754061	0.40674383025695837
0.8286309109506247	0.40669272151054253
0.8287372984258435	0.40664169568562974
0.828843685901062	0.406590752578174
0.8289500733762809	0.40653989201030916
0.8290564608514996	0.4064891138371909
0.8291628483267183	0.40643841795022173
0.8292692358019371	0.4063878042762912
0.8293756232771559	0.4063372727731426
0.8294820107523745	0.4062868234213707
0.8295883982275933	0.40623645621392646
0.8296947857028119	0.4061861711443211
0.8298011731780307	0.40613596819481307
0.8299075606532493	0.40608584732588593
0.8300139481284681	0.4060358084681887
0.8301203356036869	0.4059858515178159
0.8302267230789055	0.4059359763354635
0.8303331105541243	0.4058861827495208
0.830439498029343	0.4058364705627769
0.8305458855045617	0.40578683956199013
0.8306522729797804	0.40573728952924737
0.8307586604549991	0.40568782025387784
0.8308650479302178	0.40563843154357226
0.8309714354054366	0.4055891232335081
0.8310778228806553	0.40553989519246236
0.831184210355874	0.4054907473252274
0.8312905978310928	0.4054416795710921
0.8313969853063115	0.4053926918985332
0.8315033727815302	0.40534378429673107
0.831609760256749	0.40529495676483684
0.8317161477319676	0.40524620930018207
0.8318225352071864	0.4051975418867404
0.831928922682405	0.4051489544851247
0.8320353101576238	0.4051004470251872
0.8321416976328425	0.4050520194020987
0.8322480851080613	0.4050036714762715
0.8323544725832799	0.40495540307718136
0.8324608600584987	0.4049072140106319
0.8325672475337172	0.404859104068667
0.8326736350089361	0.4048110730410258
0.8327800224841548	0.4047631207268785
0.8328864099593735	0.4047152469455422
0.8329927974345923	0.4046674515449816
0.8330991849098109	0.4046197344071837
0.8332055723850297	0.4045720954497852
0.8333119598602485	0.4045245346237961
0.833418347335467	0.404477051907669
0.8335247348106859	0.4044296472983766
0.8336311222859045	0.40438232080047654
0.8337375097611233	0.40433507241439726
0.8338438972363421	0.4042879021252092
0.8339502847115607	0.4042408098931558
0.8340566721867795	0.4041937956469648
0.8341630596619982	0.4041468592806859
0.8342694471372168	0.4041000006543993
0.8343758346124356	0.4040532195987213
0.8344822220876543	0.40400651592257886
0.834588609562873	0.4039598894234314
0.8346949970380918	0.4039133398987562
0.8348013845133105	0.403866867157576
0.8349077719885292	0.40382047103071317
0.835014159463748	0.40377415137866934
0.8351205469389665	0.40372790809623554
0.8352269344141854	0.4036817411133445
0.835333321889404	0.40363565039207217
0.8354397093646228	0.40358963592010877
0.8355460968398416	0.4035436977014496
0.8356524843150602	0.40349783574531617
0.835758871790279	0.4034520500545492
0.8358652592654977	0.40340634061474223
0.8359716467407164	0.40336070738533836
0.8360780342159351	0.40331515029365095
0.8361844216911539	0.40326966923247143
0.8362908091663724	0.403224264061544
0.8363971966415913	0.4031789346127059
0.83650358411681	0.40313368069815664
0.8366099715920287	0.40308850212090563
0.8367163590672475	0.40304339868627354
0.8368227465424661	0.40299837021314
0.8369291340176849	0.40295341654372585
0.8370355214929037	0.4029085375508068
0.8371419089681222	0.4028637331415752
0.8372482964433411	0.4028190032577239
0.8373546839185597	0.4027743478717399
0.8374610713937785	0.40272976697983964
0.8375674588689973	0.402685260592303
0.8376738463442159	0.40264082872230383
0.8377802338194347	0.40259647137446225
0.8378866212946534	0.40255218853437014
0.837993008769872	0.4025079801602866
0.8380993962450908	0.40246384617787256
0.8382057837203095	0.40241978647857546
0.8383121711955281	0.40237580092182945
0.838418558670747	0.4023318893408208
0.8385249461459657	0.40228805155117275
0.8386313336211844	0.40224428736161644
0.8387377210964032	0.40220059658541274
0.8388441085716217	0.40215697905131287
0.8389504960468406	0.4021134346128157
0.8390568835220592	0.402069963154715
0.8391632709972779	0.4020265645961977
0.8392696584724968	0.4019832388901792
0.8393760459477154	0.4019399860189298
0.8394824334229342	0.40189680598648814
0.8395888208981529	0.40185369880871424
0.8396952083733715	0.4018106645020613
0.8398015958485903	0.401767703072332
0.8399079833238091	0.4017248145046481
0.8400143707990276	0.40168199875574684
0.8401207582742465	0.4016392557494508
0.8402271457494652	0.4015965853758143
0.8403335332246838	0.4015539874940326
0.8404399206999027	0.40151146193878273
0.8405463081751213	0.4014690085293082
0.8406526956503401	0.40142662708022037
0.8407590831255589	0.40138431741283265
0.8408654706007774	0.4013420793657776
0.8409718580759963	0.4012999128037139
0.8410782455512149	0.40125781762318513
0.8411846330264336	0.40121579375496874
0.8412910205016524	0.4011738411626731
0.8413974079768711	0.4011319598377225
0.8415037954520898	0.4010901497913087
0.8416101829273086	0.40104841104418765
0.8417165704025271	0.4010067436154555
0.841822957877746	0.40096514751155055
0.8419293453529647	0.40092362271669213
0.8420357328281833	0.4008821691858085
0.8421421203034022	0.4008407868407442
0.8422485077786209	0.40079947557015433
0.8423548952538396	0.40075823523309695
0.8424612827290584	0.40071706566591725
0.8425676702042769	0.4006759666916725
0.8426740576794958	0.400634938131038
0.8427804451547144	0.40059397981349265
0.8428868326299331	0.4005530915875516
0.842993220105152	0.40051227332890726
0.8430996075803706	0.40047152494558574
0.8432059950555894	0.4004308463795463
0.8433123825308081	0.4003902376045608
0.8434187700060267	0.4003496986205969
0.8435251574812455	0.40030922944534153
0.8436315449564642	0.4002688301037951
0.8437379324316828	0.4002285006170978
0.8438443199069017	0.40018824099181616
0.8439507073821204	0.40014805121088126
0.844057094857339	0.40010793122717225
0.8441634823325579	0.4000678809604563
0.8442698698077765	0.40002790029802093
0.8443762572829953	0.39998798909892164
0.8444826447582141	0.39994814720136684
0.8445890322334326	0.3999083744324473
0.8446954197086515	0.3998686706190835
0.8448018071838701	0.3998290355990295
0.8449081946590888	0.3997894692306843
0.8450145821343076	0.3997499714006404
0.8451209696095263	0.39971054202812806
0.845227357084745	0.3996711810658803
0.8453337445599638	0.39963188849730896
0.8454401320351823	0.3995926643303242
